COM=Project: _SERVEI, Spot Set: _SERVEI\20220331_2022_1022_JCE_esE06_08, Label: H13, Spot Id: 349910, Peak List Id: 71636, MS Job Run Id: 14941
700.27075	3670.4722
712.21021	94663.281
714.20428	9440.8438
790.32397	4528.0933
804.25854	12309.597
826.47522	2487.436
830.30353	4151.2749
832.26959	193411.53
834.27118	19625.828
864.40759	6229.3696
865.55432	5556.2095
870.43463	4373.21
882.39685	88012.094
898.4057	3710.3894
914.43408	13990.604
947.46228	5704.0879
982.58008	4833.4106
993.51031	3115.3315
1007.4706	1894.6187
1077.3672	10009.215
1100.5427	2812.333
1215.6472	7880.6313
1216.4604	7841.0747
1223.5494	11427.894
1233.4559	45503.66
1250.5928	4645.9502
1258.6228	45819.68
1271.6869	4317.7109
1289.6788	140117.94
1292.5894	24107.943
1346.7014	4526.6636
1380.6854	9682.0117
1382.6023	18666.377
1387.6648	7174.1641
1389.6249	5495.3354
1398.5607	5895.2632
1404.6234	9246.7432
1426.611	2464.5691
1463.6603	5718.4551
1479.3927	3687.0417
1500.688	7749.811
1505.7151	18233.082
1511.7395	12143.049
1526.7563	20789.684
1542.7397	27925.385
1546.6975	74046.789
1557.7039	2616.5188
1560.7251	3776.3008
1603.7029	2771.5806
1612.6647	61196.27
1616.6759	2052.1917
1626.7313	3987.3457
1633.6163	4010.0686
1633.7744	2891.8706
1669.7692	4041.6377
1683.8047	6541.4404
1698.7743	4891.6084
1701.826	28323.859
1705.7737	1542.6158
1706.702	5283.1172
1707.6749	3656.999
1713.7056	4101.4565
1716.6844	4720.1084
1731.6621	12603.996
1747.6558	5510.6514
1772.902	2847.9817
1783.8956	4961.0181
1789.9219	3119.6047
1797.9235	8492.4766
1813.9	2799.8071
1822.7915	4326.8545
1829.9015	130483.5
1886.9082	4081.3757
1898.8917	8288.7354
1900.9803	6583.6606
1902.0013	2556.1147
2011.8485	11478.679
2033.9779	26969.807
2079.9541	2775.665
2113.9531	2247.4756
2127.0083	3022.9868
2129.979	9149.5039
2139.9539	2946.001
2143.9844	5003.9106
2157.968	1767.1011
2185.2129	2305.3848
2220.1492	4163.8916
2221.0823	13950.642
2226.1533	3132.9319
2230.123	2620.3176
2238.0073	124828.27
2252.0093	3755.5364
2255.9978	5613.4233
2271.9373	2877.1848
2275.093	3566.5847
2277.1421	12455.859
2291.1206	17435.742
2295.0767	2369.167
2344.0332	2627.7202
2401.2959	2363.0984
2405.2312	1527.9688
2536.1519	8359.2959
2552.1353	4270.668
2559.1135	2801.739
2634.335	26459.809
2686.178	6079.4009
2821.3713	4428.1719
2893.3711	2259.1348
2958.228	5008.2417
3127.2595	5192.6836
3143.3967	3840.0461
3159.2566	1915.6125
3259.5249	10832.188
3275.4873	4277.8506
3517.7268	3006.4375
