COM=Project: _SERVEI, Spot Set: _SERVEI\20220331_2022_1022_JCE_esE06_08, Label: H2, Spot Id: 349899, Peak List Id: 71625, MS Job Run Id: 14941
700.26489	4898.1118
705.2843	7598.2236
706.2663	1903.9827
708.30231	3947.4968
712.19586	43725.473
714.19299	4561.1514
715.23376	3276.4482
728.29279	13604.109
728.79504	4787.7861
731.35223	13836.292
739.25354	3314.8699
760.31519	4241.5415
793.31561	3730.2
796.29089	4728.5093
802.3443	2927.1812
804.22498	10185.281
811.36957	4907.1318
832.23499	99591.617
834.23041	9502.9248
854.19379	3924.3391
860.94843	4501.5503
876.19263	5031.1763
876.92999	3418.3005
898.36542	8447.6816
942.36835	3380.9009
956.4267	9692.2295
972.44385	4777.9204
977.40735	2245.9751
981.40033	4369.5518
991.32703	3912.2878
992.29016	3684.2598
997.41302	3407.1077
1009.2858	18353.098
1017.4239	7510.7529
1018.4366	1960.9773
1019.4704	46350.941
1042.3448	3825.4524
1050.3375	6424.5396
1067.359	30346.068
1081.3618	3898.6458
1100.4846	4363.0635
1105.4333	4035.8188
1149.4893	52098.496
1159.4883	20727.469
1161.4403	4379.0815
1177.4955	126364.41
1233.5198	4153.5645
1250.4441	111076.78
1272.4445	4154.0874
1299.584	30966.201
1301.9192	2983.1472
1311.5845	2401.5281
1375.5632	9197.0117
1414.1262	14689.582
1431.4747	27136.504
1437.902	21449.531
1438.8939	19668.307
1439.6849	184053.38
1447.4746	4165.3359
1455.6786	424033.5
1459.4307	6589.4644
1460.4586	3218.9412
1461.6244	5510.627
1462.7218	5441.749
1477.6483	10861.518
1479.6831	541828
1501.6714	11955.932
1503.6545	23418.842
1516.5916	4293.4751
1517.6294	4199.5879
1609.6691	557360.38
1631.6182	4463.187
1662.7256	37161.93
1681.6927	147679.55
1703.6838	6643.873
1714.668	17192.52
1850.6311	78678.07
1854.6565	5001.0986
1865.9674	5025.8784
1866.6272	30936.881
1876.849	33460.035
1882.8098	218671
1895.7128	5913.8687
1898.8163	2460.0337
1901.7742	82887.359
1917.7428	18093.021
1924.7664	2652.6526
1943.891	7396.4385
1954.9247	17830.166
1959.9259	245500.45
1981.7982	270160.75
1995.8087	10598.79
2122.8352	2594.3586
2139.8564	14065.724
2152.8811	47384.195
2261.8333	8481.6338
2286.0017	19129.402
2287.0146	52049.129
2396.9834	18014.686
2409.0134	1956.5942
2411.0122	1041.5791
2502.1543	5846.8208
2503.1245	87665.789
2537.9971	3585.7234
2546.0496	2960.3777
2557.0977	30708.74
2586.1858	3968.8965
2603.0457	98285.133
2617.0728	11548.388
2822.1836	3726.9255
2950.2112	15746.441
3395.5176	1034.5464
3404.4927	1085.3689
