COM=Project: _SERVEI, Spot Set: _SERVEI\20220331_2022_1022_JCE_esE06_08, Label: H8, Spot Id: 349905, Peak List Id: 71631, MS Job Run Id: 14941
700.22839	6097.2129
705.315	4536.1641
710.22449	7867.3569
712.20343	395740.41
714.19989	39730.516
734.3186	7554.5278
734.83997	2725.7761
802.32098	9154.4531
804.23944	53580.391
818.25177	4824.7476
831.30762	8052.8252
832.2655	368864.94
834.2641	34790.563
854.2359	10244.8
870.19897	5805.3516
875.43188	120583.36
927.41943	157396.94
960.47809	17879.836
963.44568	3837.3118
1000.5138	4238.6265
1019.5043	231122.83
1029.3585	7270.3647
1035.4862	2518.6162
1051.4789	3719.2571
1055.5074	8224.1318
1074.4611	10987.419
1083.5033	31453.715
1121.3917	3217.7273
1128.5826	3310.2837
1138.4105	11578.263
1149.4998	111030.11
1168.481	2845.0742
1185.4764	13596.558
1195.4974	3464.5825
1226.5017	51457.953
1311.6715	22903.826
1342.5358	33356.348
1358.5288	8922.5205
1371.4683	6401.0215
1426.2039	4118.2285
1434.4141	1909.8246
1443.5315	14297.035
1449.9554	14025.241
1450.9608	21405.369
1467.7576	259604.11
1489.7089	4503.9839
1511.7524	9723.915
1518.6772	8410.0742
1535.481	3477.3386
1546.6908	28825.924
1552.4913	28939.355
1566.5139	1914.1122
1576.3438	2343.4243
1623.7271	48099.816
1627.6456	13465.719
1638.8284	2500.9026
1639.8486	186196.16
1650.7893	14803.983
1657.6428	1645.774
1662.6577	6907.6621
1714.696	4499.9404
1736.8553	20486.918
1742.7927	10174.971
1779.9985	3939.9998
1827.8762	5588.7671
1840.8196	5105.2646
1856.8319	1442.3809
1898.9357	112518.62
1910.855	11457.115
1931.955	19883.395
1996.8475	2238.8945
2032.0613	16398.473
2045.0096	49666.742
2055.0208	5519.7856
2066.9854	1429.7501
2075.7834	17579.027
2124.9009	12805.534
2141.012	2745.4165
2211.0083	1248.603
2272.1309	2082.6499
2283.0876	2291.2532
2300.0483	18848.15
2316.0444	6253.6338
2416.0859	4948.4214
2490.2078	12693.42
2507.321	2870.2307
2518.0603	5413.251
2545.1169	12696.379
2582.343	8969.2734
2585.0754	38899.375
2599.2524	81752.211
2612.2136	3346.5498
2618.321	4040.9741
2619.3018	4071.7261
2627.134	4659.6636
2636.1655	27947.684
2650.1897	3549.9265
2663.2231	2365.8916
2664.2278	1036.4667
2674.2549	7240.981
2690.2322	4230.4341
2732.0952	2683.5781
2778.3193	33431.191
2793.3284	4186.3252
2794.3044	4236.5854
2802.2925	2395.3123
2972.3464	2905.9492
2974.3167	1644.3673
2990.3142	1697.0022
3031.3667	1367.3669
3346.5859	1538.705
3355.5488	2350.7278
3411.5996	6353.9092
3476.553	2001.7705
