COM=Project: _SERVEI, Spot Set: _SERVEI\20220721_2022_1070_RCG_2022_1085_NFM_esE14, Label: M21, Spot Id: 369520, Peak List Id: 73121, MS Job Run Id: 15164
832.30469	5047.394
854.29047	479.73767
875.49677	1323.7745
927.49341	7152.9404
960.55127	4131.7153
1074.5336	421.41818
1138.498	859.54858
1149.5533	1797.1461
1226.5679	488.74524
1311.7034	1684.4967
1342.545	419.79688
1451.014	510.96985
1467.8021	11042.086
1546.726	420.55316
1552.5514	960.66962
1623.7241	828.95557
1627.6923	388.81848
1639.8865	6811.6172
1657.6555	630.12183
1714.7513	1178.2317
1742.8302	1905.0013
1898.9437	9891.3936
1910.8792	7702.1016
1931.9927	4318.168
2045.0006	4556.2534
2545.0808	2933.2803
2582.2883	814.92096
2585.052	3581.2075
2599.231	7614.356
2618.3179	763.29803
2619.3496	518.7641
2620.2222	620.64423
2636.1614	4678.6577
2650.1902	776.59467
2674.2432	1741.9622
2690.2322	763.50134
2778.2957	5841.3755
2794.2585	1170.196
