COM=Project: _SERVEI\_METODES\METHODS 2018, Spot Set: _SERVEI\_METODES\METHODS 2018\esE_07_29032022, Label: E13, Spot Id: 348628, Peak List Id: 71536, MS Job Run Id: 14930
712.24908	2294.9099
832.29541	6636.2925
1105.4897	1477.533
1161.4436	2203.2703
1175.4797	1472.7317
1181.4963	3037.6284
1223.5404	1979.061
1232.4994	2082.7424
1260.5613	1659.3801
1287.5721	13242.892
1290.5349	3050.5913
1301.5851	2495.3916
1394.605	2132.7764
1425.6195	2185.2539
1427.6134	1683.1179
1463.6455	3154.6304
1477.6379	2138.1594
1479.6744	1883.1224
1488.6218	2620.8723
1495.6931	8836.9092
1498.6227	6426.7578
1502.6401	4614.5503
1506.5813	20969.719
1509.61	2182.7571
1511.6873	9863.6719
1518.6384	2723.6279
1520.5793	5212.7808
1521.6058	2422.4402
1523.6511	2740.8567
1526.7037	11092.542
1534.6774	3163.73
1538.5861	6058.0015
1539.5719	1649.7362
1542.6752	2904.1323
1555.6068	2241.9253
1557.6447	1255.8094
1564.6346	2724.2573
1567.6519	3900.2195
1568.6548	1846.2896
1569.6438	2518.9558
1581.636	4801.2866
1583.6566	1904.3336
1595.6644	3105.7505
1612.6642	1647.5767
1615.688	10800.216
1626.6592	3016.0945
1640.7185	3777.9609
1649.7328	2891.1697
1657.7271	1972.6688
1671.7145	2922.0647
1685.7324	3513.0066
1687.7266	16379.73
1691.7457	3036.3374
1697.723	13968.707
1700.7438	2799.3953
1701.7379	14510.02
1713.6959	2378.418
1715.7343	5349.7231
1718.8099	2251.5745
1724.84	2911.5015
1732.8148	3554.9175
1740.7688	9293.4209
1742.778	1826.6135
1752.8337	2414.217
1754.8009	3490.0886
1755.783	1198.7249
1767.7892	3947.1655
1797.7842	8399.4629
1811.8253	2848.3213
1841.8253	3046.177
1858.8534	47179.129
1862.8573	2118.167
1863.882	2491.0593
1872.8743	7580.752
1887.8322	3251.8892
1897.858	3078.3389
1918.8633	8440.7324
2011.8552	3810.9729
2048.9407	2966.8374
2051.9485	2438.0088
2062.9419	1803.2028
2083.9121	3025.7544
2097.939	2322.9832
2128.9407	2548.8354
2134.0012	4924.8955
2147.9939	3679.5198
2183.9434	2735.9409
2236.0273	6870.3057
2249.04	4516.0117
2252.0042	1619.2969
2255.9067	7841.2866
2269.9714	6217.0762
2280.0535	5036.8306
2281.0588	5695.9678
2282.0781	3634.4919
2284.0647	81471.617
2298.0676	33525.875
2302.0801	1532.652
2303.9717	3669.873
2312.0771	5769.187
2316.96	4343.1152
2321.0181	3103.4861
2440.1079	3477.0376
2455.1577	2089.7935
2585.0862	15551.305
2599.1472	2804.3008
2634.2424	3479.863
2648.2437	2928.3501
2990.3884	4135.2856
3016.3806	5446.0713
