COM=Project: _SERVEI\_METODES\METHODS 2018, Spot Set: _SERVEI\_METODES\METHODS 2018\esE_07_29032022, Label: C11, Spot Id: 348578, Peak List Id: 71500, MS Job Run Id: 14930
703.32397	9295.7266
712.23163	28040.76
714.22552	2757.0986
731.33398	5045.2715
735.34515	5103.0664
776.39764	5393.3623
801.37042	3991.4319
808.31464	4744.8872
811.38599	4486.6035
815.34674	3347.7727
819.33588	2465.6531
828.42188	3999.4495
832.26208	14305.199
834.30847	3485.2478
875.42444	6535.542
927.42621	60299.895
933.41028	2721.5889
935.41461	2790.7817
948.43396	2971.2693
950.47015	47828.004
954.48688	16977.451
960.47113	3860.5083
975.44995	36564.293
987.42651	3229.5256
997.44031	9781.0088
998.43604	6386.6104
1002.3718	3072.9648
1007.4491	7712.5498
1019.441	6642.6318
1047.5013	5997.2192
1057.4792	3670.5769
1061.5066	5041.4897
1076.4751	11172.063
1078.472	2831.9568
1093.4412	3817.8328
1097.4297	13202.918
1099.4395	13968.021
1105.5045	3213.6655
1116.546	4854.0029
1133.4668	5555.2686
1138.4501	4738.1792
1144.4961	12411.186
1161.4604	10349.793
1162.4697	6134.4648
1196.4692	26331.264
1204.5259	3494.6714
1216.5663	3550.5667
1219.515	3178.1504
1239.5414	57009.703
1242.5485	3283.8423
1249.5573	4200.1123
1253.5432	4849.7173
1255.5568	4733.5283
1260.5402	3096.1423
1287.5481	105744.34
1290.5431	14811.616
1293.5486	28710.953
1297.5531	10220.806
1299.5913	5072.7056
1303.5278	8682.2246
1308.5773	3694.6599
1314.5642	13370.183
1322.5961	4838.6816
1330.5422	4627.7451
1333.5598	3602.6555
1344.5505	8962.665
1345.6003	9390.7842
1347.5992	4024.8069
1361.559	10097.19
1362.5673	4991.1406
1372.6477	4882.9297
1384.6292	7152.8413
1388.6118	5900.1909
1391.5901	4567.5845
1395.59	3180.0811
1398.5616	29017.824
1403.5649	8759.541
1424.6852	6012.9629
1427.6132	11642.739
1429.5922	5346.188
1432.6339	28037.227
1434.6493	3708.3252
1439.7	5961.5732
1441.6134	67659.242
1455.7018	28374.281
1458.6478	2872.6748
1463.6509	3544.9521
1467.6658	4480.4849
1471.7283	24178.27
1479.6991	62338
1495.7091	11295.172
1502.6154	7407.4658
1506.5846	16765.979
1521.6935	6114.1714
1525.7238	7014.479
1532.6541	4353.1836
1538.5841	5358.5273
1539.6173	2644.8684
1555.6631	3161.6169
1556.6249	3244.3386
1581.6471	4656.6724
1595.7312	7623.3359
1609.6875	14609.911
1615.6914	15941.811
1622.7064	3767.5869
1623.8269	25323.736
1627.6428	6969.1636
1638.708	4802.5625
1643.7166	3752.0674
1649.7156	3539.5466
1652.7318	27807.404
1655.756	6027.002
1666.7335	5197.769
1671.7587	6490.0132
1672.7456	51277.168
1678.7633	3545.6199
1686.7074	6685.9775
1687.7295	18303.176
1697.7416	12034.393
1698.667	40915.566
1702.6489	14409.123
1707.7433	4149.752
1717.7445	8783.0654
1718.7965	4755.376
1719.8035	3959.7241
1727.7253	5349.9233
1731.7451	6751.9189
1739.7175	3738.5703
1752.85	3969.885
1775.7932	2910.9753
1776.7993	4158.3652
1777.8387	26669.375
1797.7878	8446.6445
1808.802	5936.3726
1819.8093	30636.063
1825.8502	3857.2424
1858.8539	13432.257
1863.8982	6805.7515
1898.8722	4058.593
1909.8373	37887.523
1918.8053	12112.057
1927.903	5696.5181
1929.871	6470.6396
1936.8623	14266.074
1959.8625	3812.6863
1961.8221	5313.6162
1965.8728	3379.7388
1966.8654	36918.992
1979.728	98628.789
2007.8546	9761.3574
2012.9081	4482.3901
2013.8904	2873.4006
2036.9012	6883.6943
2044.9272	4857.5303
2071.8948	4348.1445
2085.9292	4496.6943
2111.9087	11546.517
2119.8684	49710.98
2127.8755	3753.6499
2158.9429	4378.9385
2191.9624	3964.4287
2205.0051	33525.832
2256.0935	45989.066
2272.0017	13801.386
2281.0574	4685.9419
2284.0615	11320.825
2302.925	4727.2651
2317.9541	8082.7148
2319.9888	25416.537
2332.0386	4216.9146
2336.0024	5214.2788
2337.0554	20818.002
2351.9893	3396.9006
2360.1052	5919.833
2376.0022	8167.4023
2394.0774	3880.1455
2418.9517	3938.8965
2433.9971	5775.8784
2436.0393	7105.3828
2447.9272	13955.641
2558.1531	15274.284
2585.0806	7900.0625
2606.1531	30893.465
2612.0889	9700.416
2619.2146	3740.1396
2622.1584	2663.0618
2626.1162	3908.4343
2672.2314	5879.9434
2673.1882	7900.4902
2702.4028	9881.6338
2703.3223	15357.764
2719.2595	5871.0464
2720.2134	15531.013
2745.2522	15591.39
2764.1997	16952.311
2769.2107	4674.9028
2851.2791	11589.526
2958.4048	9488.3633
3305.4905	5026.7461
3329.5845	7855.2476
